13223,3,6028,138681,1226,1993-08-16,4-NOT SPECIFIED,0,50,8598400,21779242,5,8168480,103180,0,1993-10-25,FOB,
13248,1,22784,131484,1275,1992-11-11,2-HIGH,0,10,1515480,3624060,8,1394241,90928,7,1993-01-22,AIR,
13248,2,22784,37260,658,1992-11-11,2-HIGH,0,18,2155068,3624060,3,2090415,71835,2,1992-12-14,FOB,
13249,1,24406,64030,1085,1998-04-05,3-MEDIUM,0,38,3777314,3847193,3,3663994,59641,5,1998-06-15,RAIL,
13250,1,26314,38251,913,1996-08-31,5-LOW,0,33,3924525,8842940,8,3610563,71355,6,1996-11-09,RAIL,
13250,2,26314,82894,1631,1996-08-31,5-LOW,0,2,375378,8842940,9,341593,112613,5,1996-11-29,RAIL,
13250,3,26314,187013,1154,1996-08-31,5-LOW,0,37,4070037,8842940,9,3703733,66000,7,1996-10-12,TRUCK,
13250,4,26314,114689,1928,1996-08-31,5-LOW,0,4,681472,8842940,3,661027,102220,5,1996-11-04,AIR,
13251,1,9242,184734,976,1997-04-12,4-NOT SPECIFIED,0,33,6001809,5908180,8,5521664,109123,7,1997-06-07,SHIP,
13252,1,8302,50155,1069,1994-01-07,2-HIGH,0,9,994635,19615321,10,895171,66309,4,1994-03-04,MAIL,
13252,2,8302,145788,232,1994-01-07,2-HIGH,0,18,3300804,19615321,4,3168771,110026,3,1994-02-20,TRUCK,
13252,3,8302,57846,1395,1994-01-07,2-HIGH,0,50,9019200,19615321,10,8117280,108230,5,1994-04-07,REG AIR,
13252,4,8302,16204,1282,1994-01-07,2-HIGH,0,32,3584640,19615321,10,3226176,67212,6,1994-03-21,FOB,
13252,5,8302,129488,37,1994-01-07,2-HIGH,0,18,2731464,19615321,3,2649520,91048,8,1994-02-07,REG AIR,
13252,6,8302,101806,1025,1994-01-07,2-HIGH,0,3,542340,19615321,8,498952,108468,0,1994-02-13,RAIL,
13252,7,8302,42196,1747,1994-01-07,2-HIGH,0,1,113819,19615321,1,112680,68291,4,1994-02-23,FOB,
13253,1,29119,184302,1089,1992-08-29,2-HIGH,0,42,5822460,12117024,7,5414887,83178,6,1992-10-14,REG AIR,
13253,2,29119,152317,1301,1992-08-29,2-HIGH,0,28,3834068,12117024,0,3834068,82158,5,1992-11-13,SHIP,
13253,3,29119,181482,541,1992-08-29,2-HIGH,0,16,2501568,12117024,6,2351473,93808,0,1992-10-23,AIR,
13254,1,29089,102772,219,1998-02-26,4-NOT SPECIFIED,0,49,8696373,7913699,9,7913699,106486,0,1998-03-28,SHIP,
13255,1,18842,178995,1406,1992-11-05,3-MEDIUM,0,8,1659192,5233678,9,1509864,124439,8,1992-12-25,MAIL,
13255,2,18842,163393,1387,1992-11-05,3-MEDIUM,0,18,2621502,5233678,10,2359351,87383,3,1992-12-29,TRUCK,
13255,3,18842,140539,1291,1992-11-05,3-MEDIUM,0,8,1263624,5233678,9,1149897,94771,2,1992-12-12,TRUCK,
13280,1,24836,142760,50,1997-09-11,5-LOW,0,24,4326624,24717773,8,3980494,108165,2,1997-11-17,AIR,
13280,2,24836,159486,303,1997-09-11,5-LOW,0,41,6336468,24717773,5,6019644,92728,8,1997-12-03,RAIL,
13280,3,24836,71901,1393,1997-09-11,5-LOW,0,45,8428050,24717773,7,7838086,112374,7,1997-11-29,RAIL,
13280,4,24836,26007,1490,1997-09-11,5-LOW,0,1,93300,24717773,4,89568,55980,2,1997-10-21,RAIL,
13280,5,24836,86329,502,1997-09-11,5-LOW,0,42,5524344,24717773,7,5137639,78919,2,1997-11-08,REG AIR,
13280,6,24836,122438,1985,1997-09-11,5-LOW,0,3,438129,24717773,2,429366,87625,2,1997-11-12,RAIL,
13281,1,20012,87629,371,1994-09-20,5-LOW,0,27,4364874,11995021,10,3928386,96997,1,1994-11-19,TRUCK,
13281,2,20012,168661,269,1994-09-20,5-LOW,0,50,8648300,11995021,9,7869953,103779,2,1994-12-07,REG AIR,
13282,1,26332,67657,478,1997-08-26,5-LOW,0,17,2761905,6645531,10,2485714,97479,5,1997-10-01,TRUCK,
13282,2,26332,106580,661,1997-08-26,5-LOW,0,1,158658,6645531,8,145965,95194,3,1997-11-19,TRUCK,
13282,3,26332,74169,1804,1997-08-26,5-LOW,0,34,3886744,6645531,2,3809009,68589,2,1997-10-31,RAIL,
13283,1,26653,173733,1659,1993-07-12,2-HIGH,0,37,6684901,14225552,3,6484353,108403,5,1993-09-23,FOB,
13283,2,26653,115556,1865,1993-07-12,2-HIGH,0,12,1885860,14225552,5,1791567,94293,7,1993-09-10,SHIP,
13283,3,26653,144293,541,1993-07-12,2-HIGH,0,40,5349160,14225552,3,5188685,80237,6,1993-09-13,FOB,
13284,1,15076,84502,1827,1996-07-24,4-NOT SPECIFIED,0,39,5797350,17198802,0,5797350,89190,3,1996-09-20,FOB,
13284,2,15076,17785,1693,1996-07-24,4-NOT SPECIFIED,0,31,5278618,17198802,1,5225831,102166,5,1996-10-09,FOB,
13284,3,15076,100757,397,1996-07-24,4-NOT SPECIFIED,0,12,2109300,17198802,1,2088207,105465,0,1996-10-15,FOB,
13284,4,15076,14949,1650,1996-07-24,4-NOT SPECIFIED,0,20,3727880,17198802,3,3616043,111836,1,1996-08-23,TRUCK,
13285,1,29485,63980,1204,1998-03-17,2-HIGH,0,5,971990,12195426,0,971990,116638,6,1998-04-20,TRUCK,
13285,2,29485,109613,1370,1998-03-17,2-HIGH,0,19,3082959,12195426,2,3021299,97356,1,1998-06-14,AIR,
13285,3,29485,61910,263,1998-03-17,2-HIGH,0,43,8049213,12195426,4,7727244,112314,5,1998-05-01,MAIL,
13286,1,3616,156962,1985,1995-04-12,1-URGENT,0,1,201896,22510423,0,201896,121137,3,1995-07-05,FOB,
13286,2,3616,48579,344,1995-04-12,1-URGENT,0,5,763785,22510423,4,733233,91654,8,1995-05-19,REG AIR,
13286,3,3616,63726,1326,1995-04-12,1-URGENT,0,46,7772712,22510423,10,6995440,101383,8,1995-07-01,REG AIR,
13286,4,3616,38720,1147,1995-04-12,1-URGENT,0,3,497616,22510423,9,452830,99523,6,1995-06-22,MAIL,
13286,5,3616,154308,246,1995-04-12,1-URGENT,0,41,5585430,22510423,0,5585430,81738,7,1995-05-27,FOB,
13286,6,3616,54049,1962,1995-04-12,1-URGENT,0,10,1003040,22510423,3,972948,60182,1,1995-05-12,FOB,
13286,7,3616,198876,1094,1995-04-12,1-URGENT,0,33,6517071,22510423,1,6451900,118492,1,1995-06-27,RAIL,
13287,1,21911,100295,1154,1998-05-15,4-NOT SPECIFIED,0,3,388587,14824534,9,353614,77717,4,1998-06-17,FOB,
13287,2,21911,57551,20,1998-05-15,4-NOT SPECIFIED,0,34,5129070,14824534,7,4770035,90513,0,1998-08-08,REG AIR,
13287,3,21911,46444,1508,1998-05-15,4-NOT SPECIFIED,0,13,1807572,14824534,1,1789496,83426,0,1998-08-07,RAIL,
13287,4,21911,170942,467,1998-05-15,4-NOT SPECIFIED,0,16,3220704,14824534,2,3156289,120776,3,1998-06-23,REG AIR,
13287,5,21911,11001,1900,1998-05-15,4-NOT SPECIFIED,0,41,3739200,14824534,3,3627024,54720,5,1998-08-09,FOB,
13287,6,21911,91125,957,1998-05-15,4-NOT SPECIFIED,0,8,892896,14824534,8,821464,66967,2,1998-07-20,SHIP,
13312,1,27163,31080,245,1994-04-29,2-HIGH,0,12,1213296,31349098,2,1189030,60664,2,1994-07-06,FOB,
13312,2,27163,156097,1119,1994-04-29,2-HIGH,0,49,5650141,31349098,10,5085126,69185,3,1994-07-10,MAIL,
13312,3,27163,105977,1416,1994-04-29,2-HIGH,0,38,7535286,31349098,5,7158521,118978,1,1994-06-10,FOB,
13312,4,27163,143922,149,1994-04-29,2-HIGH,0,50,9829600,31349098,1,9731304,117955,5,1994-06-05,RAIL,
13312,5,27163,84620,1127,1994-04-29,2-HIGH,0,49,7862638,31349098,8,7233626,96277,3,1994-06-18,SHIP,
13313,1,20164,23380,1692,1996-12-02,3-MEDIUM,0,36,4692168,15586244,10,4222951,78202,1,1997-02-02,REG AIR,
13313,2,20164,139680,664,1996-12-02,3-MEDIUM,0,19,3267392,15586244,2,3202044,103180,1,1997-01-18,MAIL,
13313,3,20164,196897,1796,1996-12-02,3-MEDIUM,0,11,2193279,15586244,0,2193279,119633,8,1997-01-29,SHIP,
13313,4,20164,41034,1299,1996-12-02,3-MEDIUM,0,7,682521,15586244,5,648394,58501,1,1997-01-02,RAIL,
13313,5,20164,53701,662,1996-12-02,3-MEDIUM,0,30,4964100,15586244,0,4964100,99282,2,1997-01-19,AIR,
13314,1,7897,8884,1051,1998-05-22,5-LOW,0,41,7350808,16331616,4,7056775,107572,6,1998-07-26,RAIL,
13314,2,7897,111786,1279,1998-05-22,5-LOW,0,36,6472008,16331616,5,6148407,107866,8,1998-08-10,MAIL,
13314,3,7897,183707,456,1998-05-22,5-LOW,0,12,2148840,16331616,2,2105863,107442,5,1998-07-02,AIR,
13315,1,26059,69925,1677,1997-07-19,4-NOT SPECIFIED,0,22,4168824,3939538,10,3751941,113695,5,1997-09-29,SHIP,
13316,1,20327,107528,418,1998-01-19,5-LOW,0,1,153552,12190465,10,138196,92131,2,1998-04-07,AIR,
13316,2,20327,11845,1635,1998-01-19,5-LOW,0,43,7554412,12190465,10,6798970,105410,5,1998-03-06,TRUCK,
13316,3,20327,76456,1497,1998-01-19,5-LOW,0,20,2864900,12190465,5,2721655,85947,0,1998-02-26,REG AIR,
13316,4,20327,195401,401,1998-01-19,5-LOW,0,15,2244600,12190465,8,2065032,89784,6,1998-03-11,FOB,
13317,1,13676,120146,1312,1998-05-13,3-MEDIUM,0,22,2565508,12645996,6,2411577,69968,2,1998-07-27,MAIL,
13317,2,13676,77323,110,1998-05-13,3-MEDIUM,0,13,1690416,12645996,7,1572086,78019,1,1998-08-06,SHIP,
13317,3,13676,151489,1634,1998-05-13,3-MEDIUM,0,42,6470016,12645996,4,6211215,92428,7,1998-06-15,TRUCK,
13317,4,13676,63878,419,1998-05-13,3-MEDIUM,0,10,1841870,12645996,0,1841870,110512,6,1998-07-16,SHIP,
13318,1,10844,119497,715,1996-12-04,1-URGENT,0,44,6672556,22753996,6,6272202,90989,2,1997-01-26,MAIL,
13318,2,10844,169978,1804,1996-12-04,1-URGENT,0,50,10239850,22753996,5,9727857,122878,1,1997-01-06,RAIL,
13318,3,10844,8438,985,1996-12-04,1-URGENT,0,11,1481073,22753996,2,1451451,80785,5,1997-02-11,AIR,
13318,4,10844,16915,1032,1996-12-04,1-URGENT,0,5,915955,22753996,3,888476,109914,7,1997-01-13,RAIL,
13318,5,10844,89041,1187,1996-12-04,1-URGENT,0,39,4017156,22753996,1,3976984,61802,2,1997-01-08,RAIL,
13319,1,29377,37395,254,1992-12-12,2-HIGH,0,8,1065912,36625667,3,1033934,79943,1,1993-03-04,SHIP,
13319,2,29377,95479,874,1992-12-12,2-HIGH,0,46,6782562,36625667,6,6375608,88468,0,1993-03-11,MAIL,
13319,3,29377,103702,1781,1992-12-12,2-HIGH,0,50,8528500,36625667,4,8187360,102342,7,1993-03-06,RAIL,
13319,4,29377,107401,1468,1992-12-12,2-HIGH,0,27,3802680,36625667,9,3460438,84504,8,1993-01-14,FOB,
13319,5,29377,82714,115,1992-12-12,2-HIGH,0,37,6277827,36625667,6,5901157,101802,3,1993-02-05,MAIL,
13319,6,29377,173651,1612,1992-12-12,2-HIGH,0,32,5518880,36625667,6,5187747,103479,3,1993-02-04,REG AIR,
13319,7,29377,141041,280,1992-12-12,2-HIGH,0,47,5085588,36625667,1,5034732,64922,5,1993-02-25,REG AIR,
13344,1,14765,62405,1949,1995-01-10,3-MEDIUM,0,17,2324580,2870741,9,2115367,82044,2,1995-03-11,REG AIR,
13344,2,14765,32413,1938,1995-01-10,3-MEDIUM,0,5,672705,2870741,0,672705,80724,6,1995-03-04,TRUCK,
13345,1,22846,54326,1373,1995-06-01,4-NOT SPECIFIED,0,16,2048512,25807434,2,2007541,76819,0,1995-07-03,AIR,
13345,2,22846,53468,1001,1995-06-01,4-NOT SPECIFIED,0,45,6396570,25807434,4,6140707,85287,6,1995-08-27,TRUCK,
13345,3,22846,32113,1542,1995-06-01,4-NOT SPECIFIED,0,38,3971418,25807434,4,3812561,62706,8,1995-07-09,AIR,
13345,4,22846,122030,178,1995-06-01,4-NOT SPECIFIED,0,6,631218,25807434,2,618593,63121,3,1995-07-10,REG AIR,
13345,5,22846,156703,348,1995-06-01,4-NOT SPECIFIED,0,36,6334920,25807434,4,6081523,105582,8,1995-07-14,MAIL,
13345,6,22846,95582,1521,1995-06-01,4-NOT SPECIFIED,0,39,6152562,25807434,3,5967985,94654,0,1995-07-11,MAIL,
13346,1,2056,29815,1237,1995-08-10,5-LOW,0,15,2617215,25520748,5,2486354,104688,4,1995-10-11,SHIP,
13346,2,2056,93803,1376,1995-08-10,5-LOW,0,42,7546560,25520748,0,7546560,107808,1,1995-10-23,REG AIR,
13346,3,2056,141116,437,1995-08-10,5-LOW,0,32,3702752,25520748,5,3517614,69426,8,1995-10-22,FOB,
13346,4,2056,131485,1185,1995-08-10,5-LOW,0,26,3942848,25520748,2,3863991,90988,7,1995-10-02,RAIL,
13346,5,2056,63527,395,1995-08-10,5-LOW,0,32,4769664,25520748,8,4388090,89431,6,1995-10-11,RAIL,
13346,6,2056,81714,550,1995-08-10,5-LOW,0,8,1356568,25520748,8,1248042,101742,1,1995-10-19,RAIL,
13346,7,2056,166844,1742,1995-08-10,5-LOW,0,8,1528672,25520748,4,1467525,114650,0,1995-09-13,RAIL,
13347,1,29881,134053,1983,1993-07-19,5-LOW,0,26,2826330,31913694,7,2628486,65223,5,1993-10-07,REG AIR,
13347,2,29881,12809,1146,1993-07-19,5-LOW,0,44,7575920,31913694,9,6894087,103308,6,1993-09-01,FOB,
13347,3,29881,78763,1154,1993-07-19,5-LOW,0,30,5225280,31913694,2,5120774,104505,5,1993-08-22,RAIL,
13347,4,29881,155171,773,1993-07-19,5-LOW,0,39,4782063,31913694,10,4303856,73570,7,1993-08-31,RAIL,
13347,5,29881,154579,210,1993-07-19,5-LOW,0,34,5554138,31913694,5,5276431,98014,3,1993-10-03,RAIL,
13347,6,29881,197839,751,1993-07-19,5-LOW,0,11,2130513,31913694,10,1917461,116209,7,1993-09-18,FOB,
13347,7,29881,71305,58,1993-07-19,5-LOW,0,35,4467050,31913694,2,4377709,76578,0,1993-09-12,TRUCK,
13348,1,22663,6866,1539,1992-03-13,1-URGENT,0,11,1950146,6935054,10,1755131,106371,6,1992-05-29,RAIL,
13348,2,22663,182702,128,1992-03-13,1-URGENT,0,19,3390930,6935054,6,3187474,107082,1,1992-04-27,REG AIR,
13348,3,22663,65644,1391,1992-03-13,1-URGENT,0,1,160964,6935054,8,148086,96578,1,1992-05-25,TRUCK,
13348,4,22663,69169,719,1992-03-13,1-URGENT,0,15,1707240,6935054,3,1656022,68289,3,1992-04-30,RAIL,
13349,1,2692,198325,1657,1992-11-01,1-URGENT,0,20,2846640,17269542,6,2675841,85399,8,1992-12-14,MAIL,
13349,2,2692,44634,786,1992-11-01,1-URGENT,0,40,6314520,17269542,4,6061939,94717,2,1993-01-11,REG AIR,
13349,3,2692,154540,938,1992-11-01,1-URGENT,0,15,2391810,17269542,4,2296137,95672,2,1992-12-06,FOB,
13349,4,2692,151162,936,1992-11-01,1-URGENT,0,18,2183688,17269542,3,2118177,72789,8,1993-01-29,SHIP,
13349,5,2692,166946,37,1992-11-01,1-URGENT,0,18,3623292,17269542,8,3333428,120776,7,1993-01-18,TRUCK,
13350,1,15403,174351,1229,1993-01-15,3-MEDIUM,0,49,6984215,12076483,5,6635004,85521,8,1993-03-20,TRUCK,
13350,2,15403,109521,542,1993-01-15,3-MEDIUM,0,31,4744612,12076483,8,4365043,91831,7,1993-04-09,FOB,
13350,3,15403,108285,1074,1993-01-15,3-MEDIUM,0,2,258656,12076483,9,235376,77596,2,1993-02-17,AIR,
13351,1,25223,18549,1793,1992-05-11,1-URGENT,0,42,6163668,20029206,2,6040394,88052,7,1992-07-23,FOB,
13351,2,25223,146543,1178,1992-05-11,1-URGENT,0,31,4927574,20029206,6,4631919,95372,8,1992-06-10,AIR,
13351,3,25223,142597,648,1992-05-11,1-URGENT,0,4,655836,20029206,10,590252,98375,1,1992-07-18,AIR,
13351,4,25223,22323,718,1992-05-11,1-URGENT,0,29,3611428,20029206,9,3286399,74719,5,1992-07-11,REG AIR,
13351,5,25223,172027,1350,1992-05-11,1-URGENT,0,42,4615884,20029206,5,4385089,65941,3,1992-07-18,RAIL,
13376,1,17819,39894,52,1996-10-28,2-HIGH,0,43,7885727,7606571,9,7176011,110033,6,1997-01-09,SHIP,
13377,1,18850,71563,466,1998-04-15,4-NOT SPECIFIED,0,35,5370960,11901112,3,5209831,92073,7,1998-06-03,TRUCK,
13377,2,18850,147329,968,1998-04-15,4-NOT SPECIFIED,0,1,137632,11901112,2,134879,82579,0,1998-06-27,AIR,
13377,3,18850,156010,645,1998-04-15,4-NOT SPECIFIED,0,7,746207,11901112,3,723820,63960,6,1998-07-04,TRUCK,
13377,4,18850,48186,1080,1998-04-15,4-NOT SPECIFIED,0,48,5444064,11901112,6,5117420,68050,6,1998-07-04,AIR,
13378,1,2101,125772,1091,1996-01-08,4-NOT SPECIFIED,0,37,6651749,19014090,8,6119609,107866,7,1996-03-27,AIR,
13378,2,2101,40204,1118,1996-01-08,4-NOT SPECIFIED,0,2,228840,19014090,4,219686,68652,1,1996-03-26,REG AIR,
13378,3,2101,98970,1723,1996-01-08,4-NOT SPECIFIED,0,50,9844850,19014090,10,8860365,118138,8,1996-03-08,FOB,
13378,4,2101,174226,1014,1996-01-08,4-NOT SPECIFIED,0,21,2730462,19014090,3,2648548,78013,1,1996-02-23,MAIL,
13379,1,454,152325,1233,1997-04-13,3-MEDIUM,0,40,5509280,10792190,4,5288908,82639,7,1997-05-19,RAIL,
13379,2,454,119146,215,1997-04-13,3-MEDIUM,0,8,932112,10792190,5,885506,69908,0,1997-05-30,RAIL,
13379,3,454,82304,565,1997-04-13,3-MEDIUM,0,2,257260,10792190,4,246969,77178,2,1997-07-01,SHIP,
13379,4,454,66717,1214,1997-04-13,3-MEDIUM,0,24,4040904,10792190,4,3879267,101022,3,1997-06-16,SHIP,
13380,1,27593,185482,673,1992-08-29,4-NOT SPECIFIED,0,14,2194472,16039142,9,1996969,94048,0,1992-10-25,RAIL,
13380,2,27593,193606,921,1992-08-29,4-NOT SPECIFIED,0,5,849800,16039142,2,832804,101976,6,1992-11-13,REG AIR,
13380,3,27593,129993,1728,1992-08-29,4-NOT SPECIFIED,0,21,4248279,16039142,9,3865933,121379,5,1992-10-07,FOB,
13380,4,27593,184303,969,1992-08-29,4-NOT SPECIFIED,0,43,5965390,16039142,8,5488158,83238,7,1992-10-12,REG AIR,
13380,5,27593,179731,481,1992-08-29,4-NOT SPECIFIED,0,17,3078241,16039142,2,3016676,108643,7,1992-09-29,TRUCK,
13381,1,6901,79903,1770,1995-05-06,4-NOT SPECIFIED,0,32,6025280,18431563,1,5965027,112974,4,1995-06-16,MAIL,
13381,2,6901,120007,1610,1995-05-06,4-NOT SPECIFIED,0,29,2978300,18431563,7,2769819,61620,5,1995-06-05,MAIL,
13381,3,6901,150062,174,1995-05-06,4-NOT SPECIFIED,0,12,1334472,18431563,10,1201024,66723,3,1995-07-02,MAIL,
13381,4,6901,90654,1853,1995-05-06,4-NOT SPECIFIED,0,43,7071995,18431563,5,6718395,98679,4,1995-07-19,MAIL,
13381,5,6901,7422,95,1995-05-06,4-NOT SPECIFIED,0,8,1063536,18431563,0,1063536,79765,3,1995-07-03,RAIL,
13382,1,1729,54279,553,1992-11-28,3-MEDIUM,0,27,3329829,5811948,2,3263232,73996,5,1993-02-09,RAIL,
13382,2,1729,66557,837,1992-11-28,3-MEDIUM,0,15,2285325,5811948,3,2216765,91413,2,1992-12-28,FOB,
13382,3,1729,7359,148,1992-11-28,3-MEDIUM,0,1,126635,5811948,9,115237,75981,8,1993-02-11,AIR,
13383,1,28900,72424,1705,1992-12-22,3-MEDIUM,0,36,5027112,26230697,9,4574671,83785,7,1993-01-26,TRUCK,
13383,2,28900,26208,1004,1992-12-22,3-MEDIUM,0,30,3402600,26230697,0,3402600,68052,6,1993-02-17,FOB,
13383,3,28900,68836,192,1992-12-22,3-MEDIUM,0,44,7941252,26230697,7,7385364,108289,1,1993-02-12,MAIL,
13383,4,28900,112631,1887,1992-12-22,3-MEDIUM,0,6,986178,26230697,3,956592,98617,3,1993-02-05,FOB,
13383,5,28900,186943,1249,1992-12-22,3-MEDIUM,0,44,8931736,26230697,1,8842418,121796,5,1993-03-11,RAIL,
13408,1,1294,39713,415,1998-07-22,4-NOT SPECIFIED,0,34,5619214,25549173,5,5338253,99162,4,1998-09-28,SHIP,
13408,2,1294,48560,1427,1998-07-22,4-NOT SPECIFIED,0,32,4827392,25549173,7,4489474,90513,7,1998-09-16,MAIL,
13408,3,1294,137184,817,1998-07-22,4-NOT SPECIFIED,0,20,2442360,25549173,6,2295818,73270,1,1998-10-14,FOB,
13408,4,1294,34970,393,1998-07-22,4-NOT SPECIFIED,0,40,7619880,25549173,1,7543681,114298,7,1998-10-17,MAIL,
13408,5,1294,131208,1097,1998-07-22,4-NOT SPECIFIED,0,40,4956800,25549173,5,4708960,74352,2,1998-09-23,REG AIR,
13409,1,15748,178581,1056,1996-12-29,3-MEDIUM,0,28,4646824,25380267,6,4368014,99574,5,1997-03-14,AIR,
13409,2,15748,196211,355,1996-12-29,3-MEDIUM,0,39,5098119,25380267,7,4741250,78432,8,1997-03-06,MAIL,
13409,3,15748,102316,914,1996-12-29,3-MEDIUM,0,19,2504789,25380267,4,2404597,79098,7,1997-03-06,RAIL,
13409,4,15748,15283,1228,1996-12-29,3-MEDIUM,0,46,5512088,25380267,3,5346725,71896,3,1997-01-29,AIR,
13409,5,15748,45427,1876,1996-12-29,3-MEDIUM,0,19,2607598,25380267,2,2555446,82345,5,1997-03-27,RAIL,
13409,6,15748,80545,1643,1996-12-29,3-MEDIUM,0,32,4881728,25380267,6,4588824,91532,7,1997-03-02,AIR,
13410,1,20740,131558,921,1994-04-10,3-MEDIUM,0,4,635820,11506411,8,584954,95373,2,1994-05-23,TRUCK,
13410,2,20740,90100,1691,1994-04-10,3-MEDIUM,0,12,1308120,11506411,8,1203470,65406,5,1994-06-13,RAIL,
13410,3,20740,104793,1645,1994-04-10,3-MEDIUM,0,1,179779,11506411,9,163598,107867,6,1994-05-24,REG AIR,
13410,4,20740,50875,1009,1994-04-10,3-MEDIUM,0,32,5842784,11506411,8,5375361,109552,8,1994-06-22,MAIL,
13410,5,20740,50408,1364,1994-04-10,3-MEDIUM,0,27,3667680,11506411,1,3631003,81504,1,1994-07-07,REG AIR,
13411,1,24161,137967,187,1997-01-07,1-URGENT,0,21,4210416,7468301,3,4084103,120297,3,1997-02-11,AIR,
13411,2,24161,5374,1242,1997-01-07,1-URGENT,0,4,511748,7468301,6,481043,76762,1,1997-03-12,MAIL,
13411,3,24161,104310,1205,1997-01-07,1-URGENT,0,22,2891482,7468301,4,2775822,78858,0,1997-02-20,TRUCK,
13412,1,17365,120961,836,1992-09-25,1-URGENT,0,49,9711604,31294228,9,8837559,118917,3,1992-11-26,FOB,
13412,2,17365,189355,358,1992-09-25,1-URGENT,0,39,5632965,31294228,9,5125998,86661,1,1992-12-14,SHIP,
13412,3,17365,76142,844,1992-09-25,1-URGENT,0,39,4360746,31294228,3,4229923,67088,4,1992-12-13,MAIL,
13412,4,17365,105402,1355,1992-09-25,1-URGENT,0,24,3377760,31294228,2,3310204,84444,0,1992-12-13,REG AIR,
13412,5,17365,82702,998,1992-09-25,1-URGENT,0,4,673880,31294228,5,640186,101082,4,1992-12-10,FOB,
13412,6,17365,172350,1525,1992-09-25,1-URGENT,0,1,142235,31294228,2,139390,85341,3,1992-12-23,RAIL,
13412,7,17365,83899,278,1992-09-25,1-URGENT,0,48,9037872,31294228,6,8495599,112973,0,1992-12-21,MAIL,
13413,1,22822,89034,351,1992-09-06,4-NOT SPECIFIED,0,47,4808241,28203760,5,4567828,61381,1,1992-11-02,REG AIR,
13413,2,22822,184100,885,1992-09-06,4-NOT SPECIFIED,0,3,355230,28203760,6,333916,71046,2,1992-11-03,FOB,
13413,3,22822,154497,1610,1992-09-06,4-NOT SPECIFIED,0,44,6826556,28203760,10,6143900,93089,1,1992-10-09,FOB,
13413,4,22822,24452,78,1992-09-06,4-NOT SPECIFIED,0,46,6331670,28203760,8,5825136,82587,3,1992-11-30,REG AIR,
13413,5,22822,157166,1364,1992-09-06,4-NOT SPECIFIED,0,26,3180216,28203760,6,2989403,73389,6,1992-10-18,SHIP,
13413,6,22822,73716,471,1992-09-06,4-NOT SPECIFIED,0,16,2703536,28203760,7,2514288,101382,3,1992-11-14,RAIL,
13413,7,22822,140252,704,1992-09-06,4-NOT SPECIFIED,0,45,5815125,28203760,10,5233612,77535,1,1992-11-27,AIR,
13414,1,19226,5288,1152,1996-12-21,4-NOT SPECIFIED,0,10,1193280,1382252,1,1181347,71596,7,1997-02-07,FOB,
13414,2,19226,73234,1264,1996-12-21,4-NOT SPECIFIED,0,1,120723,1382252,4,115894,72433,2,1997-02-04,TRUCK,
13415,1,24568,130737,1663,1997-11-16,4-NOT SPECIFIED,0,19,3358687,15101110,2,3291513,106063,1,1998-01-21,FOB,
13415,2,24568,90295,531,1997-11-16,4-NOT SPECIFIED,0,16,2056464,15101110,3,1994770,77117,1,1998-02-10,REG AIR,
13415,3,24568,183846,1021,1997-11-16,4-NOT SPECIFIED,0,2,385968,15101110,1,382108,115790,0,1998-01-23,MAIL,
13415,4,24568,95662,370,1997-11-16,4-NOT SPECIFIED,0,31,5138746,15101110,7,4779033,99459,5,1998-01-17,MAIL,
13415,5,24568,190275,1478,1997-11-16,4-NOT SPECIFIED,0,32,4368864,15101110,4,4194109,81916,4,1998-02-13,AIR,
13440,1,16372,163059,640,1994-08-31,4-NOT SPECIFIED,0,17,1907485,5616562,8,1754886,67323,2,1994-10-02,RAIL,
13440,2,16372,123452,334,1994-08-31,4-NOT SPECIFIED,0,26,3836170,5616562,5,3644361,88527,5,1994-10-16,REG AIR,
13441,1,2488,26849,1265,1996-10-14,3-MEDIUM,0,2,355168,18109288,6,333857,106550,7,1996-11-16,TRUCK,
13441,2,2488,39363,1769,1996-10-14,3-MEDIUM,0,46,5990856,18109288,5,5691313,78141,2,1997-01-12,RAIL,
13441,3,2488,164684,609,1996-10-14,3-MEDIUM,0,27,4721436,18109288,10,4249292,104920,0,1996-12-18,FOB,
13441,4,2488,43905,1046,1996-10-14,3-MEDIUM,0,36,6656040,18109288,4,6389798,110934,1,1997-01-02,MAIL,
13441,5,2488,95896,1521,1996-10-14,3-MEDIUM,0,7,1324323,18109288,7,1231620,113513,1,1996-12-20,REG AIR,
13442,1,8726,115498,691,1996-10-06,5-LOW,0,45,6810705,25350406,10,6129634,90809,4,1996-11-25,REG AIR,
13442,2,8726,170248,1892,1996-10-06,5-LOW,0,3,395472,25350406,1,391517,79094,4,1996-11-25,REG AIR,
13442,3,8726,151658,1663,1996-10-06,5-LOW,0,46,7864390,25350406,2,7707102,102579,7,1996-12-11,FOB,
13442,4,8726,113393,940,1996-10-06,5-LOW,0,22,3094058,25350406,9,2815592,84383,1,1996-11-28,FOB,
13442,5,8726,187544,1360,1996-10-06,5-LOW,0,46,7505084,25350406,6,7054778,97892,6,1996-11-15,SHIP,
13443,1,13900,195394,529,1996-09-17,2-HIGH,0,14,2085146,14364651,1,2064294,89363,0,1996-10-25,AIR,
13443,2,13900,170463,1195,1996-09-17,2-HIGH,0,36,5520456,14364651,3,5354842,92007,7,1996-12-07,MAIL,
